115	105.374	119.135	113.955	106.648	97.5027	125.978	56.7776	185.797	114.691	82.3373	93.3478	85.4142	75.8421	107.492	70.677	88.1401	58.1788	80.1748	165.237	65.6982	117.832	118.914	156.456	90.3221	93.9312	94.5953	53.9667	100.412	105.973	106.458	130.69	51.1722	94.6887	103.2	103.897	49.8251	136.159	91.1495	158.948	92.2982	77.9924	105.904	98.6177	208.113	192.632	68.6754	100.498	81.9445	157.92	124.753	104.729	88.5426	87.2504	98.0172	53.5223	146.28	79.288	81.2691	84.2778	88.3989	81.4762	48.4053	82.8022	76.7244	129.74	143.469	118.437	250.285	59.3376	59.9928	78.8465	64.0388	82.7193	87.1164	99.4008	183.547	62.4939	67.5737	65.853	99.2386	
116	108.235	118.992	113.925	102.335	94.5046	119.384	56.3609	188.099	116.055	83.3299	94.854	84.4804	78.464	110.356	68.3116	91.1165	55.4908	80.3103	159.875	65.4625	117.484	121.618	162.205	90.986	95.8354	95.7182	55.1775	95.3135	103.762	108.911	130.782	52.372	89.5559	102.484	107.322	49.1098	134.659	88.2532	152.033	90.3497	76.5265	105.627	97.5537	204.839	200.041	67.0638	103.355	78.3905	154.178	120.807	103.412	89.8531	89.9907	94.7278	52.8809	145.899	80.4909	79.0896	83.4126	92.8911	80.6377	48.0229	82.3405	77.2667	123.378	136.717	114.528	256.377	57.6611	58.4312	78.4805	67.3681	81.6203	84.4229	100.566	194.083	63.8846	66.0869	68.6898	100.468	
117	109.678	121.47	114.831	98.2697	97.0809	117.453	59.1947	187.862	111.666	84.9617	95.338	86.2757	82.0427	109.094	68.2891	90.5013	55.007	79.1288	149.712	64.8412	120.2	118.853	165.319	94.0096	96.8599	95.0834	55.6125	96.5487	103.852	110.26	132.894	50.4247	90.6731	103.167	101.656	50.4078	135.6	94.0607	146.135	91.6805	81.2401	102.154	101.441	198.65	198.97	67.6049	101.904	74.9792	152.391	119.899	103.157	87.4733	89.043	96.2939	53.3696	148.212	77.3382	75.8677	80.8797	92.0753	82.5816	46.9484	81.8451	77.5285	123.275	133.483	120.231	259.514	57.4625	56.2848	78.5811	65.8384	79.4702	85.0607	101.983	189.614	61.1874	66.0564	70.4558	103.722	
118	104.371	126.077	116.698	93.8177	98.3873	116.227	56.1151	188.097	113.302	84.4651	97.9973	82.1988	82.9402	108.388	64.8409	89.5793	55.2262	79.7175	148.065	67.1673	118.89	115.528	165.75	90.094	97.7212	97.67	55.4712	96.729	102.653	109.504	131.433	49.7416	94.3856	101.858	96.6844	51.7278	141.197	94.7971	142.703	91.1331	81.3201	101.586	99.8572	205.103	192.095	66.6493	100.451	72.6785	155.657	121.191	100.113	90.7479	87.7876	96.6361	51.4282	145.774	75.3622	73.0667	83.9009	92.2863	82.8004	46.1336	85.5672	80.8682	121.803	135.321	118.9	246.573	55.6292	53.5236	79.129	67.6003	77.0795	86.9381	99.2784	193.225	59.5434	65.6471	72.8376	104.564	
119	100.499	128.625	109.938	93.1344	97.7735	114	56.0811	198.175	119.489	86.9112	96.0687	88.4002	84.8775	106.891	66.8666	92.2042	56.728	77.3052	154.556	70.5273	116.924	117.968	169.632	91.0877	101.032	98.8653	54.8699	98.5682	104.688	112.783	129.926	49.1472	93.6368	105.088	95.7675	54.0262	142.592	90.7482	135.719	90.3474	82.4541	100.286	99.5512	204.203	195.07	63.3468	104.039	74.506	164.179	124.085	99.42	91.138	90.4744	95.46	52.5042	139.561	73.6366	73.6076	78.1378	90.9163	82.3496	47.093	82.164	79.1743	116.329	138.804	111.847	242.338	59.123	52.3959	79.6518	65.9117	79.1273	86.609	101.311	192.801	62.7177	64.8193	73.3218	105.083	
120	103.839	125.018	112.507	97.6308	102.277	119.152	54.1491	192.167	124.065	87.148	96.7665	91.4717	78.9501	106.834	66.0177	91.4774	58.3014	75.0654	149.818	71.0269	116.803	119.556	163.889	90.8407	99.8233	95.4533	55.647	95.253	104.026	113.392	133.697	50.2526	91.6418	104.236	100.483	55.8853	144.095	90.1217	137.132	93.7317	83.6463	103.907	96.0705	212.176	198.183	61.728	105.224	71.828	166.378	125.933	101.375	90.4145	90.5999	92.7784	55.4535	137.875	78.4127	71.4824	78.1196	96.1678	84.7407	45.6211	83.6288	80.2921	116.446	141.196	105.936	243.066	61.9535	52.7213	79.2191	67.1853	81.2644	89.0127	99.2538	184.89	63.3109	65.0158	76.0203	107.005	
121	107.103	123.729	110.947	96.1683	97.6614	118.968	53.5474	199.459	127.407	87.5974	96.7423	89.4329	79.8727	102.031	66.2003	94.0152	58.448	79.8682	149.068	75.03	118.924	116.252	163.961	91.2984	100.532	96.6812	56.6537	95.792	102.143	114.133	131.482	49.5793	93.5967	102.115	100.647	57.5652	145.142	89.7463	141.234	96.3247	84.5316	101.639	99.1619	219.538	198.859	63.702	106.314	68.5127	170.79	124.724	101.112	94.6715	89.2838	92.1019	57.1856	135.646	79.8079	69.951	78.7715	97.8931	89.4335	46.8083	88.0379	80.6136	119.622	145.071	112.402	245.486	64.351	53.1853	78.95	67.5315	84.6252	88.9605	96.5314	189.836	66.1114	65.8901	77.4206	105.618	
122	105.868	121.119	112.889	98.4525	97.0329	118.213	52.4001	191.934	126.325	85.4339	94.8061	90.3458	81.3889	96.0078	66.7856	94.4789	60.8895	79.4151	151.642	72.4946	119.219	119.392	161.297	84.6318	103.17	98.6839	57.4826	95.5566	101.519	119.51	123.01	51.7442	95.2329	97.159	101.34	55.866	140.416	91.0529	140.278	98.352	81.9891	99.1635	97.4512	221.329	195.014	60.7657	106.585	68.2117	172.965	121.619	101.994	106.522	88.0535	97.4375	54.3643	130.805	79.1262	69.0906	78.2466	97.5119	90.5344	48.1521	88.7063	80.0587	119.272	147.461	109.53	248.985	64.4454	50.731	80.2838	68.3779	82.5346	88.0195	94.5658	191.255	63.4198	69.2724	77.2358	107.301	
123	103.404	121.802	110.233	101.776	99.4039	111.64	51.9242	187.499	116.271	81.012	94.6069	93.4045	80.5973	102.122	67.6607	90.6364	60.2676	79.7799	151.459	70.9375	118.44	116.73	150.029	82.5457	101.132	99.2016	59.0449	97.095	100.551	121.013	115.538	53.9179	95.776	99.9653	100.041	54.488	144.025	87.477	141.819	99.9877	80.8668	101.973	97.4029	225.927	187.86	58.2174	104.302	70.2991	183.4	121.616	104.955	110.019	88.6178	98.2695	54.33	129.555	78.0459	69.0333	79.3184	97.0546	89.8504	49.1628	90.4162	77.5839	120.2	154.38	110.648	246.488	66.2004	51.1417	79.5843	67.6555	81.1736	94.3199	98.3881	188.955	62.6672	67.3662	78.7332	103.194	
124	103.632	120.871	105.316	100.854	96.8129	113.472	50.2554	187.227	119.332	83.2437	97.1442	98.0436	80.5555	100.881	71.2165	90.572	58.3634	83.0009	152.137	72.9809	123.567	116.441	148.86	83.725	99.8864	94.3092	57.3255	98.5607	97.0166	119.231	113.547	52.6023	94.2612	102.616	95.9122	52.5843	139.227	85.9081	139.723	100.38	83.8167	97.3442	95.4415	221.269	185.159	58.2992	102.878	71.4069	180.66	123.283	101.487	109.723	85.0383	97.5997	56.0186	136.123	78.2513	69.1082	75.1485	95.1652	92.7541	49.5923	87.2902	78.4162	120.194	157.702	111.184	252.992	64.1743	51.557	80.1102	68.2654	79.0174	99.1307	99.1765	185.363	65.4881	66.2238	83.6876	104.624	
125	107.839	120.175	101.992	93.618	96.5611	115.15	51.0321	184.886	119.082	83.8329	98.6363	95.9229	80.2558	96.7501	72.0731	93.9126	58.0787	79.5456	153.726	69.1545	123.442	121.811	146.985	82.4885	101.522	95.5178	57.4694	99.7254	99.2562	117.817	119.634	53.3014	96.0437	98.4814	97.2617	50.978	143.301	83.3187	145.987	102.316	81.2962	105.743	91.113	232.393	185.487	58.5785	103.093	73.0855	184.743	122.334	100.598	107.87	87.5594	98.3188	53.6318	136.494	77.3967	68.4106	75.8705	94.2626	101.897	49.9362	84.8459	79.176	115.788	159.682	114.637	249.342	62.4198	54.4611	82.35	65.6593	79.3063	99.7571	96.0969	177.054	63.9407	68.1029	87.0149	104.581	
126	104.23	124.567	102.749	94.028	97.4977	118	52.7032	177.639	124.038	79.2317	95.3978	97.4364	84.117	96.7395	70.6199	92.6477	56.2847	78.8064	151.867	69.025	124.165	123.582	149.118	79.8338	101.824	98.9159	56.2614	103.545	100.764	120.415	121.42	51.2442	91.3469	94.7266	97.5252	50.3336	144.33	83.1541	147.89	105.325	77.9251	106.485	92.3859	234.346	184.567	56.9222	105.582	71.2399	184.813	124.2	103.111	107.93	86.0126	96.5221	53.8446	137.436	75.3823	67.4642	73.6453	96.3822	101.219	52.2666	84.0352	79.2146	118.705	159.277	111.972	243.23	61.3569	57.1809	79.2409	66.5419	77.383	100.227	93.5359	173.001	65.8702	67.8885	87.3515	104.852	
127	101.168	121.827	103.762	88.5731	98.0801	117.776	49.9917	171.017	122.529	81.7209	96.3833	98.6533	80.744	96.1787	72.9598	93.5447	54.9875	78.3401	147.023	69.7167	125.362	125.499	151.728	75.435	101.032	103.216	58.4963	102.454	100.604	123.386	118.31	51.4501	90.6852	94.6079	99.7322	50.1485	141.153	82.0018	146.181	100.735	78.1544	107.884	91.4252	235.407	188.369	57.7662	106.572	68.6299	186.887	125.487	102.538	112.417	87.5218	95.1377	54.907	134.247	71.9354	67.4725	74.095	98.0907	101.958	52.4915	83.9883	76.7995	118.847	159.247	112.1	257.754	58.7934	57.5564	78.3505	66.595	79.2271	101.725	94.7443	166.702	66.8414	67.126	86.994	109.204	
128	101.24	122.931	102.398	88.9505	101.315	115.297	50.6149	169.98	121.307	80.275	96.5572	97.9405	79.6512	94.9888	73.6974	96.9698	55.6701	79.6788	143.143	69.4202	127.569	127.381	151.881	75.1981	98.5888	103.156	59.3048	100.041	103.362	116.261	118.963	54.1137	89.9087	98.53	101.249	50.5472	142.767	80.0933	153.278	98.9064	79.9565	108.364	92.1117	237.756	185.579	57.1334	112.801	67.9447	195.07	132.023	102.021	109.712	81.2792	98.8582	54.2923	128.607	73.0221	68.1108	75.8406	91.9911	99.7032	54.7282	81.5935	74.8321	118.039	155.38	114.998	266.724	57.7202	54.5211	80.5008	64.8586	80.9486	106.172	91.1446	160.1	64.5681	65.7263	83.734	112.521	
129	101.413	124.062	99.2047	92.5621	102.002	111.856	50.3589	170.591	120.056	81.3663	96.1869	100.801	78.5056	93.8574	76.9571	96.8603	54.2624	77.4016	143.853	68.8909	130.703	124.338	149.181	74.7795	96.4836	102.149	61.4362	97.054	101.472	113.461	117.241	54.4258	90.6008	98.7538	103.627	49.978	143.577	82.7414	159.376	95.3217	83.5238	101.061	91.2538	233.296	186.821	56.3342	110.588	66.9739	195.154	130.865	102.881	107.941	85.4596	95.3544	53.0247	123.254	70.8371	65.0859	75.8287	94.6013	99.034	54.4761	83.4838	71.6662	120.592	150.977	116.694	264.461	56.671	54.9136	79.0494	65.3653	76.8525	105.062	94.1395	165.983	63.1501	62.5907	82.5793	110.043	
130	103.193	125.398	103.457	92.1288	101.459	114.187	49.4788	176.692	116.65	81.0898	96.7057	101.65	79.1999	92.458	74.939	90.9435	55.1943	75.6643	150.658	69.7576	131.18	124.123	149.943	76.8396	95.1992	104.93	63.2352	94.4272	97.6951	112.443	117.079	59.0328	89.7808	99.7728	104.053	48.7139	149.149	83.6533	158.608	100.13	88.1245	94.623	90.7597	231.662	189.617	56.195	109.919	64.8556	197.596	131.067	98.3457	111.055	78.5676	92.8361	54.08	120.363	72.8965	64.2199	76.8509	98.0787	98.7642	56.7778	86.4135	66.5333	125.967	148.939	114.086	262.215	57.1239	54.343	83.223	62.756	76.2175	104.759	94.5003	168.204	64.3692	59.3379	78.6268	111.202	
131	106.178	120.111	104.735	89.4469	102.189	114.552	49.3329	175.162	117.154	80.4094	95.2895	100.848	78.7039	88.2934	75.3537	86.6578	56.1754	80.1023	149.747	69.2172	126.53	119.215	148.489	78.0027	98.8814	109.997	62.7905	94.97	98.1011	113.064	119.554	56.976	87.812	97.0335	103.93	49.1294	148.741	83.8394	162.496	99.6982	89.5249	92.7911	90.9332	231.9	188.872	57.3606	104.469	66.0039	211.872	132.049	95.3601	112.163	75.4253	88.2424	53.3128	120.204	74.5526	64.3408	77.4857	94.7836	94.5985	57.7088	89.5135	65.9484	122.131	150.002	118.665	261.655	56.4551	54.9922	85.612	64.6194	69.5202	105.696	94.8032	160.337	63.1731	58.2243	76.2196	110.127	
132	106.511	124.577	101.752	87.8098	107.673	114.18	48.5384	173.832	117.177	78.7549	97.1158	98.5185	81.7642	91.0548	79.4736	87.3022	57.7279	78.8049	149.511	68.9454	125.561	120.658	146.263	78.7408	106.578	109.213	61.9327	93.1715	98.1496	110.186	123.416	53.9696	80.7533	92.1645	104.017	47.418	146.888	82.4214	153.532	100.365	90.4887	91.1624	85.6545	238.344	191.484	56.0746	104.902	65.6983	203.768	124.437	92.5087	112.987	73.8618	87.3933	51.1452	123.484	74.0792	63.5035	77.1673	95.5403	92.1186	60.7887	86.4566	64.8051	117.837	160.2	118.553	270.268	57.3472	55.019	85.0692	67.9458	67.3576	107.366	100.841	167.365	63.7702	60.5508	77.4372	114.409	
133	112.004	128.569	98.3993	84.4641	105.745	109.697	50.3183	173.037	121.049	82.952	99.8578	95.2866	82.5102	93.9931	78.5642	87.0669	57.6761	79.9126	155.785	66.3552	128.449	124.732	143.975	80.2969	105.567	114.143	62.7101	94.419	97.7483	109.229	124.238	54.0311	78.7752	89.947	103.491	47.835	145.029	81.9288	149.084	105.304	92.1846	95.5078	85.5	235.094	180.358	56.1395	103.063	68.3972	204.433	114.143	88.471	117.429	75.501	89.9553	53.0268	127.478	73.3408	61.784	75.5041	95.5313	91.457	59.8022	88.3336	62.6929	116.771	165.599	125.674	256.889	57.1449	54.2248	86.999	67.246	64.2079	116.53	99.8908	167.853	62.4074	59.3047	78.014	111.712	
134	108.973	131.001	101.113	82.589	99.447	106.936	49.2762	167.596	121.373	80.4613	99.8803	94.9237	85.6624	92.9206	77.7299	83.8117	57.5424	80.8794	145.624	67.4218	126.631	126.587	140.321	79.1718	106.756	114.977	61.1224	94.4648	100.644	111.688	120.819	53.6965	81.2575	87.7712	101.295	48.4878	145.917	87.804	157.344	100.863	94.147	90.7945	85.3724	238.096	187.202	56.0374	106.685	68.9912	197.519	113.008	89.1511	116.861	72.026	88.1244	51.926	130.01	72.0242	60.6015	73.0187	92.1227	89.6098	57.5787	84.8826	62.9381	118.062	168.952	120.35	254.941	58.2551	55.6536	87.5626	69.7436	66.3005	122.423	94.1224	162.259	60.9624	58.6612	80.2645	117.334	
135	106.417	131.726	98.4347	81.887	101.47	111.98	49.7538	167.076	119.332	83.2569	97.8568	92.9356	85.783	95.7293	78.9948	79.3756	56.7567	79.4959	140.175	65.3867	126.999	124.081	141.716	81.348	109.485	120.1	60.0459	98.0678	96.5564	113.985	120.884	52.777	81.5308	89.1437	103.573	48.1843	144.746	83.6149	156.547	99.3826	92.1822	94.5485	87.9546	242.083	189.794	53.5677	107.697	67.6522	196.611	114.649	87.0338	114.242	72.2398	86.8847	48.3824	130.83	66.5589	61.2299	77.6035	90.1202	89.1869	60.1468	84.0541	63.0326	123.93	167.59	120.575	257.195	57.8834	56.338	87.7788	69.3505	65.6126	124.539	91.5376	162.941	61.9465	59.0971	77.7699	115.613	
136	106.856	133.777	93.7949	82.234	102.648	111.369	48.4384	168.129	119.743	86.5019	92.2095	94.5487	85.307	91.9636	80.6945	84.6221	55.4747	77.025	136.974	63.2937	127.432	122.198	141.746	79.9779	113.962	117.286	57.0551	97.0269	96.8984	113.24	113.632	54.5576	76.094	90.8879	104.574	48.8272	147.47	82.2882	155.733	102.219	94.1806	90.8886	84.4101	238.647	188.783	52.3783	112.089	65.9177	195.934	115.953	85.0063	112.367	74.0816	89.2864	47.8996	129.788	62.4975	57.6683	75.401	87.7557	85.6713	58.359	83.604	64.5149	127.535	161.042	121.079	251.283	56.5727	56.2215	91.9014	71.0438	63.7957	120.205	90.0114	167.233	61.7364	58.9312	76.1295	117.509	
137	107.752	132.053	92.5879	83.9671	104.701	106.571	47.5458	173.271	118.773	85.1585	90.2435	95.6793	85.2205	92.5659	83.5745	77.4244	56.1594	77.2459	140.271	62.2041	126.581	123.796	140.956	79.3952	114.158	116.155	55.8763	108.286	100.292	114.608	117.448	53.1629	76.2406	91.2242	105.808	49.3507	144.115	78.8458	154.433	102.135	99.9955	95.3858	81.4642	236.057	180.848	52.1786	107.306	63.4421	196.186	118.423	82.4583	111.108	75.7594	90.3249	50.0105	128.407	61.6005	56.9253	72.0182	88.2176	82.6012	56.0771	83.4804	62.0748	121.733	157.804	118.262	264.973	59.3106	57.3915	93.9288	71.2761	64.5543	121.457	91.0103	164.199	61.4244	60.4732	70.9909	121.13	
138	109.709	134.258	92.197	88.1131	105.57	104.33	47.9436	171.391	120.424	82.8734	91.1707	95.9365	83.7517	88.7319	81.8615	79.2659	55.5372	83.637	129.97	60.9561	125.602	125.113	137.223	80.8033	113.536	121.767	54.1203	101.204	103.147	109.725	118.062	53.2155	75.1223	89.8107	107.033	49.6075	146.04	74.3528	153.734	97.4947	99.5719	94.8279	82.5771	226.233	179.059	51.9593	102.502	61.1838	195.064	122.903	83.853	109.932	73.6116	89.5278	48.5114	129.433	64.4568	58.4695	73.5335	89.6225	84.311	57.352	81.1487	62.126	122.731	154.551	114.041	281.226	57.4336	58.9497	97.2236	70.0806	65.1819	116.755	90.5216	157.799	63.406	60.4821	71.0446	128.899	
139	108.229	131.969	97.6107	86.2602	105.407	104.07	49.736	170.604	120.016	87.5846	89.0584	96.5888	86.8702	90.3286	82.9121	76.9681	53.1677	88.1342	127.887	60.6815	125.942	130.985	135.851	79.9377	106.653	123.997	54.9164	105.323	97.2648	109.021	116.479	51.0431	76.8499	92.9445	106.23	50.4612	143.957	73.1952	147.082	95.8348	101.004	96.2088	84.0397	221.768	184.227	51.9868	100.205	62.698	198.749	122.504	83.4411	104.635	73.1617	89.2033	47.7217	125.952	63.8758	63.8541	71.2742	87.9461	80.4337	56.0727	82.9449	63.1192	128.979	152.431	109.049	283.189	56.0646	60.0459	98.4753	72.1268	62.3379	116.704	92.5875	163.524	61.5578	59.0804	72.3265	131.453	
140	106.471	137.882	99.6931	81.0588	106.452	106.28	50.6505	166.652	116.853	89.4244	87.0844	97.8795	84.2841	85.4221	85.718	75.7695	51.7369	86.2951	130.216	58.8067	124.315	130.151	141.444	78.9519	104.837	119.037	56.9852	104.321	96.6493	111.029	116.115	50.5198	78.49	92.4142	104.646	49.1371	144.665	73.8853	144.715	97.5622	100.66	95.6512	87.6416	221.659	179.649	52.3797	103.497	61.9978	198.129	119.31	87.2329	104.714	75.7274	91.7717	47.7985	124.78	61.6223	64.5547	69.9879	90.083	79.4267	56.6476	83.3916	62.5839	125.914	162.225	109.778	271.77	56.5351	63.6335	94.5493	71.9114	63.7724	117.802	91.6186	163.406	60.726	59.1749	73.2388	131.77	
141	110.253	135.277	101.921	77.535	104.04	105.511	49.855	162.447	118.26	92.0683	86.8572	99.3523	81.8212	85.0683	86.9997	76.3126	50.9139	85.8627	131.231	59.783	126.203	135.133	140.95	75.4806	104.183	122.039	56.2865	103.616	97.5238	111.586	113.755	50.981	77.5405	90.5882	105.461	52.7245	146.195	72.3358	135.565	98.4229	97.8384	98.6848	85.7794	223.562	181.555	53.4421	105.579	59.3959	203.724	124.719	93.191	104.417	77.4557	98.6376	47.146	126.798	59.5378	66.6871	68.9946	90.3855	73.4893	56.8352	82.74	61.2555	122.585	174.485	113.658	271.97	58.4009	64.982	97.0637	71.9294	64.0077	115.239	86.8931	165.682	61.5552	60.7165	70.7307	130.291	
142	109.351	139.12	96.906	77.1028	105.866	108.783	50.507	165.386	110.404	92.1583	85.9762	98.1685	78.9348	89.7189	88.2468	79.2104	53.2899	83.4673	132.653	56.8279	128.177	132.817	137.941	73.9997	102.445	127.879	57.3659	104.505	99.6441	114.336	115.793	49.1611	76.4831	91.1554	109	52.3303	142.101	72.6397	136.504	100.537	95.0625	96.195	84.2781	218.859	162.683	53.8528	101.573	60.5262	195.309	129.959	90.1417	103.985	79.4775	97.7289	46.6632	125.859	58.0171	74.8888	70.4623	93.3035	74.0607	56.4853	80.748	59.2614	127.824	166.181	116.434	274.559	55.2712	65.2839	100.502	72.9122	63.2099	120.704	90.9914	172.717	60.8083	59.924	72.2193	129.402	
143	109.691	142.659	100.428	74.5424	109.635	110.32	49.0013	168.095	115.86	89.8435	89.4667	100.993	83.7671	92.0982	89.8279	78.9521	53.8831	82.1319	127.467	57.6705	130.973	137.051	138.908	73.2168	106.723	125.34	57.866	107.943	96.2585	114.351	119.669	46.918	76.6625	92.3496	106.1	51.5424	138.178	70.9182	138.196	100.128	94.5342	93.9156	84.9912	217.368	166.159	54.7104	102.316	57.7976	193.897	128.758	87.6971	98.6784	78.3714	98.8467	46.211	128.485	56.6695	80.6332	71.5413	89.7662	72.3772	54.5578	83.6861	58.0315	126.769	166.913	113.265	268.858	52.2222	66.1133	95.251	75.5481	61.8021	119.575	84.3014	171.602	62.065	60.1534	74.2936	128.032	
144	110.474	145.005	104.741	76.3484	109.679	115.11	48.5348	160.959	111.131	91.1828	92.4132	101.788	87.5891	91.9798	86.3101	78.3662	53.4543	79.6257	123.592	58.7234	134.826	140.807	140.541	72.5272	109.802	120.184	56.7847	113.905	93.3018	120.832	120.399	48.041	76.2669	93.3558	110.962	51.012	136.804	70.3063	136.861	101.482	95.2708	89.6514	82.5651	227.507	171.162	54.9091	101.075	57.6046	198.822	127.59	85.2473	98.5262	82.0387	97.1994	47.454	136.234	60.0277	81.5598	68.8297	88.9841	73.9797	53.1056	86.2651	57.2176	128.616	168.53	108.027	272.569	52.1643	64.3873	97.2069	78.0248	58.8063	120.168	85.2301	175.34	61.372	60.4452	71.9005	130.106	
145	106.189	148.928	107.651	75.714	107.705	116.222	47.8916	167.757	111.625	88.8653	95.7163	103.774	86.4975	96.9023	88.7714	82.868	51.2279	81.6718	124.07	56.6024	134.169	142.181	137.409	74.6394	108.046	118.633	56.5145	111.65	92.5584	119.68	118.232	45.8928	77.889	92.8112	106.728	50.2956	141.903	69.4491	142.67	95.7788	93.992	89.5839	82.3498	229.897	166.815	52.771	102.237	59.8815	192.09	121.436	85.3975	96.6149	79.6055	97.8941	49.0815	132.131	58.9166	78.0643	67.9408	83.7256	70.5602	51.0594	84.0766	57.6449	132.264	173.78	104.506	268.623	50.0928	61.6422	102.751	77.4469	57.0137	125.235	84.215	172.318	63.1525	59.8375	70.9591	134.94	
146	110.391	145.966	107.374	78.0732	105.374	113.957	48.5083	170.191	110.349	86.1895	98.4993	103.566	87.0302	99.7143	88.935	81.4375	53.9984	81.2547	125.872	55.2479	137.247	140.8	146.008	74.1266	109.34	119.886	54.8283	106.993	92.5818	119.698	118.119	46.748	79.752	97.0678	102.104	51.3297	146.769	71.9345	139.888	93.1274	99.6454	90.41	80.8629	230.869	156.159	51.3342	101.183	60.904	194.18	128.865	83.7339	91.8491	81.8062	94.3494	48.7598	134.799	58.3674	78.9806	71.337	82.6327	70.8468	50.5747	80.9781	56.962	134.154	180.533	101.261	267.415	50.1419	60.6264	105.239	79.3706	60.3667	129.389	86.688	170.367	63.4087	62.7942	70.5809	133.741	
147	107.225	150.778	106.88	79.4164	112.17	110.896	47.7766	173.611	104.134	84.533	93.2821	102.838	84.0085	95.6938	89.9101	78.7129	53.4653	82.8702	121.475	55.7403	135.642	145.066	143.434	73.3189	104.606	126.714	56.1442	106.002	95.9059	128.619	124.095	45.5249	83.8187	88.804	98.121	49.6403	149.164	71.2869	144.489	90.1291	98.8033	93.4261	81.3405	239.039	157.102	51.2279	100.783	61.4973	187.594	131.535	84.7962	86.8561	80.7143	91.9788	49.4187	127.472	58.6103	79.2446	71.5691	78.9358	69.8594	51.3348	80.1618	56.1031	141.551	184.48	97.8895	269.984	50.0844	57.3431	108.447	80.0141	63.9297	131.054	86.785	170.791	62.0201	59.679	72.8191	138.394	
148	109.793	143.882	116.665	78.5354	112.858	112.258	48.4037	169.683	102.031	85.9253	94.2953	99.8085	83.2834	92.4744	94.3277	77.8634	53.8281	81.7336	122.999	54.1653	136.344	147.232	142.37	77.955	102.696	130.663	57.046	100.83	102.853	128.442	129.87	42.9531	87.1944	87.8265	98.2317	48.0662	148.365	71.4659	147.806	90.4626	99.7217	98.5297	84.2942	231.948	156.218	51.1146	97.1712	60.5808	190.204	126.748	85.2689	84.9359	82.191	94.4059	48.8479	126.753	57.7357	76.6976	69.1867	76.0568	67.9037	52.4142	79.8555	56.3395	142.21	186.309	97.5728	276.498	51.6161	57.8105	110.819	76.5415	65.128	131.043	85.9747	177.749	61.1198	61.7729	76.4581	138.235	
149	112.226	140.422	116.807	77.793	108.76	108.529	46.8349	174.603	106.218	83.9579	95.1546	98.0288	86.5212	88.3162	91.7425	75.4828	53.5011	82.5195	124.017	55.438	136.61	143.089	137.858	78.3783	101.782	136.565	58.3264	104.291	100.297	129.568	125.867	42.638	86.4819	88.0065	104.883	48.5816	150.29	69.7813	148.703	92.6092	99.5791	100.145	83.8075	228.755	155.939	51.1582	97.8738	61.5345	190.508	126.072	84.7483	84.425	84.1315	91.5651	49.3426	127.441	57.0272	77.9196	69.3461	77.1688	67.1783	50.213	83.1531	55.7675	145.589	192.263	94.4444	273.598	52.9256	58.2622	108.923	76.0908	66.8276	124.211	82.8796	181.693	62.7998	60.7779	74.0786	141.167	
150	111.747	142.308	115.616	78.482	116.417	107.998	47.4659	177.474	104.092	88.3172	92.3204	94.6999	87.0917	90.4146	94.4487	76.7595	54.0039	83.9612	119.37	55.6858	136.255	135.716	137.557	75.5596	100.593	139.833	57.9594	104.465	105.807	122.867	125.865	41.1983	87.6445	91.5536	106.676	48.6911	151.232	67.2824	148.006	91.7277	104.221	94.8966	82.6046	230.102	155.742	52.7887	97.5623	59.4393	191.685	112.606	86.36	86.9288	80.8051	93.7261	51.8655	126.887	56.1974	74.9157	69.598	75.1625	68.768	49.653	81.9487	55.4512	148.222	185.09	93.2244	271.766	54.0135	55.5172	107.045	80.6511	66.3406	129.063	78.9134	173.317	62.1323	60.114	72.8938	140.839	
151	111.721	144.679	115.354	80.4363	120.781	113.826	46.2599	174.823	106.12	92.8714	93.7721	95.9434	87.3932	90.8789	97.3039	74.2912	52.8247	86.8326	119.756	55.499	136.017	131.217	139.226	76.0302	103.116	145.311	59.2093	105.474	107.641	119.949	121.069	40.2137	80.1153	90.37	104.898	50.1306	152.474	65.5283	149.878	93.199	96.9782	93.0168	83.9823	232.892	157.195	51.9925	99.8007	61.06	187.524	110.231	93.0197	79.95	80.8147	94.5111	50.036	130.19	56.4348	75.7117	63.6645	74.8159	73.6952	50.3787	79.9035	54.3615	145.33	183.903	92.1857	286.814	53.3753	59.2646	104.39	76.8505	65.3935	126.972	77.3867	171.243	62.146	58.554	73.9803	144.799	
152	114.763	149.86	115.673	79.6178	119.908	120.508	46.7281	173.665	104.857	87.7408	91.0089	100.273	82.9305	92.7071	98.6077	77.1791	55.6479	91.4972	121.623	55.1414	141.355	126.223	134.319	78.1098	107.624	144.923	61.2616	110.521	107.411	118.103	124.048	40.0536	79.2117	88.6174	101.124	50.2706	157.136	67.3673	145.207	93.6387	103.723	93.936	83.1137	235.421	163.664	52.8306	97.6542	60.2224	187.376	108.179	91.9674	78.4112	79.8324	95.0756	49.9466	124.094	56.6613	78.0829	61.0462	75.6112	76.823	50.7724	81.2247	56.4824	143.897	178.134	93.3513	304.987	56.4626	60.8442	102.466	74.6723	63.5246	125.288	78.0529	168.311	64.6904	56.8698	71.1427	143.831	
